0,1,2,3,4
Tia Carrere,enero,[''],"['Reparto', 'Banda sonora', 'Producción']",Sin Oscar
Derek Jacobsen,No data,"['Dead Season', 'I Was a Teenage Superhero Sidekick', 'The Cheaters Club', 'Killjoy Goes to Hell']","['Reparto', 'Especialistas']",Sin oscar
Stefanie Scott,1996,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Jason Iannacone,No data,"['Sin frenos', 'Manhattan sin salida', 'El sueño de Ellis', 'Red Pill']","['Especialistas', 'Reparto', 'Producción']",Más en IMDbPro
Samantha Soule,1980,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jessica Brown Findlay,1989,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Carlos Saldanha,1965,[''],"['Dirección', 'Producción', 'Guion']",Nominado para 2 premios Óscar
Yorick van Wageningen,1964,[''],"['Reparto', 'Guion']",Sin Oscar
Aliki Pappas,No data,"['Capgras', 'Baggage', 'Travis Tucker: It Can Wait']",['Reparto'],Sin oscar
Kim Vruggink,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Valerie Ford,No data,"['Suffering in Silence', '2012']",['Reparto'],Sin oscar
Donncha Crowley,No data,"['El rey Arturo', 'Un horizonte muy lejano', 'El Caballero Verde', 'Gretel & Hansel. Un oscuro cuento de hadas']",['Reparto'],Más en IMDbPro
Randy Burage Booya,No data,['After Love'],['Reparto'],Sin oscar
Rhoda Dakar,1959,"['Gatwick Gangsters', 'The Liberty of Norton Folgate', 'Goodnight London', '8,8']",['Reparto'],Sin oscar
Socorro Santiago,1951,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Matthew Modine,1959,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Connor Falk,No data,[''],['Reparto'],Más en IMDbPro
Sergio Bustamante,1934,[''],['Reparto'],Sin Oscar
Ricky Blondin,No data,"['Honor to Victory', 'Willow Creek', 'Ils jouaient à la guerre', 'Des humains bien tranquilles']","['Reparto', 'Guion', 'Maquillaje']",Sin oscar
Donatella Finocchiaro,1970,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Eligio Meléndez,1950,"['Sueño en otro idioma', 'Nuevo orden', 'En el país de no pasa nada', 'Hidalgo. La historia jamás contada']",['Reparto'],Sin Oscar
Ego Nwosu,No data,"['Volcano', 'Dysfunction', 'Maia', 'Kaima']","['Reparto', 'Producción']",Sin oscar
Phylicia Goings,No data,"['The Gift', '2019', 'Just Us Guys', '2013 • 1 episodio']","['Reparto', 'Guion', 'Guion y continuidad']",Sin oscar
Shahe Assilian,No data,"['Cerebral Print: The Secret Files', 'Radical', 'Sister of Cerebral Print', '2004', '2003']",['Reparto'],Sin oscar
Chris Binum,No data,"['Apart', ""In a Madman's World""]",['Reparto'],Sin oscar
Haruka Abe,enero,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Parker Juels,No data,"['My Amish World', 'My Name Is Sam']",['Reparto'],Sin oscar
Michiel Huisman,1981,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Ty Gibson,No data,"['Alone Time', 'Efectos visuales(DNEG)', 'Efectos visuales(DNEG)', 'Corto']","['Edición', 'Efectos visuales', 'Equipos adicionales']",Sin oscar
Carlos Cano,No data,"['La valla', '2020 • 10 episodios', 'Localización(Madrid)', 'Serie de TV', '7,2']","['Localización', 'Equipos adicionales']",Sin oscar
Nik Xhelilaj,1983,[''],['Reparto'],Sin Oscar
Jason Douglas,febrero,[''],['Reparto'],Sin Oscar
Ellie Harvie,1965,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Lily Sullivan,1993,[''],['Reparto'],Sin Oscar
Sumanth Shailendra,No data,[''],['Reparto'],Sin Oscar
Asa Butterfield,1997,[''],['Reparto'],Sin Oscar
Sami Lati,No data,['Never Here'],['Reparto'],Sin oscar
Lac Hoang Long,No data,"['Ke Trôm Chó', '4,2']",['Reparto'],Sin oscar
Tip 'T.I.' Harris,1980,[''],"['Music Artist', 'Reparto', 'Composición']",Sin Oscar
Cheryl Ladd,1951,[''],"['Reparto', 'Guion', 'Música']",Sin Oscar
Lady Colin Campbell,1949,[''],['Reparto'],Sin oscar
Gertrud Stammheim,No data,"[""Ulrike's Brain""]",['Reparto'],Sin Oscar
Reyna de Courcy,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Thomas Francis Murphy,1953,[''],['Reparto'],Sin oscar
Eric Word,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Más en IMDbPro
M. Manon,No data,['Snow Class: Rendez-vous in the Alps'],No data,Sin oscar
Angelena Kyles,No data,['The Rhythm in Blue'],['Reparto'],Sin oscar
Benjamin Mathes,1979,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Carlota Joaquina,No data,"['3%', '2016–2018 • 4 episodios', 'Beth', 'Serie de TV', 'Carlota']",['Reparto'],Sin oscar
Andre Royo,1968,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Hal Cosec,No data,"['Shadrach', 'Curtain', 'Zygote', 'Shit Show']","['Reparto', 'Equipos adicionales', 'Equipo ejecutivo']",Sin oscar
Pamela Athens,No data,"['Outlawed Faith', '2016', '2016', '2017', '2016']","['Reparto', 'Equipos adicionales', 'Producción']",Sin oscar
Akmal V. Kote,No data,['Nammurali'],['Reparto'],Sin oscar
Holliday Grainger,1988,[''],['Reparto'],Sin Oscar
Karin Konoval,1961,[''],['Reparto'],Sin Oscar
Isaiah Alexander,1993,"['El viaje más largo', 'Children of the Hunt', 'Family Property Backwoods Killing Spree', 'The Legend of Granny Brown']","['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Debra Wilson,1962,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Michael Bisping,1979,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Karin Franz Körlof,1986,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Mahmoud Heidari,No data,"['Eternal sleep', '6,4', 'All Winners, All Losers', '2019']","['Reparto', 'Dirección de fotografía y cámara', 'Cámara y electricidad']",Sin oscar
Hannah Vanderheide,No data,[''],"['Reparto', 'Guion', 'Decoración']",Más en IMDbPro
Abbie Mason,No data,"['Kill or Be Killed', 'Beneath the Skin']",['Reparto'],Sin oscar
Peggy Lipton,1946,[''],"['Reparto', 'Banda sonora']",Nominado para 4 premios Primetime Emmy
Donny Alamsyah,1978,[''],"['Reparto', 'Dirección']",Sin Oscar
Keith Jardine,1975,[''],"['Reparto', 'Especialistas', 'Guion']",Sin Oscar
Paulo Pires,1967,[''],['Reparto'],Sin Oscar
Ashley Dougherty,No data,[''],['Reparto'],Más en IMDbPro
Pablo Castro,1981,"['El alquiler', '2017', '2012', '2006', '2010']","['Producción', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección']",Sin Oscar
T.J. Hoban,1978,[''],"['Reparto', 'Guion', 'Edición']",Sin oscar
Riya Gavli,No data,['Ghat'],['Reparto'],Sin oscar
Nancy Vazquez,No data,"['The Right to Live', 'Moth', 'The Streetz 2', '7,7']","['Reparto', 'Guion', 'Producción']",Sin oscar
Jerome Flynn,1963,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado a 1 premio BAFTA
Lissi Brook,No data,['Funny Cow'],['Reparto'],Sin oscar
Shille Manjunath,No data,"['Ugramm', 'Bombaat', 'Krishnan Love Story', 'Chingari']",['Reparto'],Sin oscar
Burgess Jenkins,1973,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Micah Bailey,No data,"['Empty Paradise', 'Leo', 'Corto', 'Serie de TV']","['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Jaspinder Cheema,No data,[''],['Reparto'],Más en IMDbPro
Jim Newman,1964,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dominik Bak,1977,"['Wataha', '2020 • 1 episodio', 'Man on the flood embankments in Kety', 'Younger Policeman', 'Serie de TV']",['Reparto'],Sin oscar
Kyle Chandler,1965,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Júlia Rabello,1981,"['Rock Story', '2016–2017 • 149 episodios', '2014', '2022', 'Suzete']",['Reparto'],Sin oscar
Tiffany Espensen,1999,[''],['Reparto'],Sin oscar
Virat,1988,[''],['Reparto'],Sin Oscar
Sabri Abdulmonem,No data,"['El-Dilar', 'Abdu Mouta', ""Fasel wa Na'ood"", 'El-Gasusah Hikmat Fahmi']",['Reparto'],Sin oscar
Akanksha,No data,[''],['Reparto'],Más en IMDbPro
Se Oh,1977,[''],['Reparto'],Sin Oscar
Jodi Sta. Maria,1982,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Michael Barra,enero,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Todrick Hall,1985,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Zi-Yuan Ji,No data,['Mobile Phone Control'],['Reparto'],Sin oscar
Ingrid Seward,No data,"['The Palace', '2008 • 1 episodio', 'Prince Harry: Joker in the Pack', 'Wallis & Meghan: American Duchesses']",['Equipos adicionales'],Más en IMDbPro
Rosario Dawson,1979,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Jacinto Taras Riddick,agosto,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Steph Langnas,No data,[''],['Reparto'],Más en IMDbPro
Luis Antonio Gotti,No data,"['Quantum of Solace', 'El sastre de Panamá', 'Escobar: Paraíso perdido', 'Kimura']",['Reparto'],Sin oscar
Michael Marks,No data,"['Hotel', '1985–1986 • 26 episodios', 'Guion', 'Serie de TV', '6,5']","['Guion', 'Producción', 'Guion y continuidad']",Sin oscar
Kenneth Branagh,1960,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Óscar
Daniela Tocari,1990,[''],['Reparto'],Sin oscar
Kelly Bellini,No data,[''],"['Especialistas', 'Reparto']",Más en IMDbPro
Jon McLaren,octubre,[''],"['Reparto', 'Producción']",Nominado a 1 premio BAFTA
Kevin Keppy,No data,[''],"['Reparto', 'Producción', 'Dirección de producción']",Más en IMDbPro
David Ross Paterson,No data,"['El curioso caso de Benjamin Button', 'The Red Machine', 'Chopper', 'El desafío - Frost contra Nixon']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Kate Vernon,1961,[''],['Reparto'],Sin Oscar
Caleb McDaniel,1998,"['Bushwick Beats', 'This Side of Town: Chronicles of Omar', 'Young Punk', 'Chauncey']",['Reparto'],Sin oscar
Cristina Rosato,enero,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin oscar
Harshad Kumar,No data,"['Jawan', 'Raees', 'Airlift', 'Mai', '2022 • 5 episodios']","['Reparto', 'Guion y continuidad']",Más en IMDbPro
Chris Alba,No data,"['Beverly Hood', 'Fish in a Barrel']","['Dirección de la segunda unidad o asistencia a dirección', 'Dirección de producción', 'Reparto']",Sin oscar
Geir Vegar Hoel,1973,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Iddo Goldberg,1975,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Peter Gallagher,1955,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Ariana Claussell,No data,"['The Violent States of America', 'Frame of Reference', 'Grave of Affection']",['Reparto'],Sin oscar
Dnaisha Coleman,No data,"['The Right to Live', 'Latin Assassins']",['Reparto'],Sin oscar
Elizabeth Bowe,No data,[''],"['Reparto', 'Banda sonora']",Más en IMDbPro
Moubarak Alrayyashi,No data,['American Sharia'],['Reparto'],Sin oscar
Kieran Foster,No data,"['West of Eden', 'The Brokenwood Mysteries', '2018 • 1 episodio', 'Awatea ParataDetective Lance Haig', 'Haki']",['Reparto'],Sin oscar
Sari Lennick,1975,[''],['Reparto'],Sin Oscar
Solomon Gibson III,No data,"['Matar a Kennedy', '2013', '2016', '2017', 'Samir']",['Reparto'],Más en IMDbPro
Sarah Beck Mather,No data,"['Charismata', 'Dark Souls II', '2014', 'Restaurant Mother', 'Press Woman']",['Reparto'],Más en IMDbPro
Monyque Thompson Scott,No data,"['Call Me King', 'Champion Road', '2008', 'Champion Road: Arena']","['Reparto', 'Producción', 'Dirección']",Sin oscar
Tamara Duarte,1991,[''],"['Reparto', 'Producción']",Sin Oscar
Guillermo Pfening,1978,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Sloane Warren,junio,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Lewis Castillo,No data,"['A 47 metros 2: el terror emerge', 'Cuentas Por Cobrar', 'Dos Compadres y una Yola', 'Biodegradable']","['Reparto', 'Producción', 'Arte']",Sin oscar
Orson Nava,No data,"['The Illiterate', 'Rearview', 'The Photographer', 'Everyday Borders']","['Dirección', 'Reparto', 'Guion']",Sin oscar
Devin Drain,No data,"[""It's Complicated"", '2016–2018 • 10 episodios', 'Limited Edition', 'Following']",['Reparto'],Sin oscar
Suzy Nakamura,1973,[''],"['Reparto', 'Producción']",Sin oscar
Mitul Lankapati,No data,"['Joothanu?', 'PAPPU', '2017']","['Reparto', 'Dirección de casting', 'Localización']",Sin oscar
David Cade,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Jerry-Mac Johnston,1946,"['Roberto and the Robot', '2009', '6,7', 'David Williams']","['Reparto', 'Equipos adicionales']",Sin oscar
Neal Ward,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Shane Edelman,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Más en IMDbPro
Masahiro Uchiyama,No data,['Kinbaku: Tsuki no Shô'],['Reparto'],Sin oscar
Edward Baker-Duly,1977,[''],['Reparto'],Sin oscar
Ettore Belmondo,No data,"['There will be time', 'Italian Gelato', 'Caravaggio and My Mother the Pope', 'Nemesi']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sophia Marzocchi,1977,"['Divergente', 'Red Dead Redemption', '2010', '2010']","['Reparto', 'Equipos adicionales']",Sin Oscar
Sevdelin Ivanov,1971,"['Juego de dragones', 'Pod prikritie', '2011 • 1 episodio', '2017', '2017 • 1 episodio']",['Reparto'],Sin oscar
Demario Baker,No data,['A People of Silence'],['Reparto'],Sin oscar
Fred DiPietro,No data,"['The Grinn', ""McTaggart's Fortune"", 'Walking Man', '2019 • 1 episodio']",['Reparto'],Sin oscar
Mathieu Alexandre Charrière,No data,"['Markus Specht', '8,4']","['Reparto', 'Edición']",Sin oscar
Mike Leffingwell,No data,"['Los Goldberg', '2016 • 1 episodio', 'Guion', 'Guion']","['Guion', 'Dirección', 'Reparto']",Más en IMDbPro
Gary Crews,No data,['Belong'],No data,Sin oscar
Lizelle Gutierrez,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Todd Gillenardo,No data,"['Alien vs. Alien', 'Chicago P.D.', '2014–2015 • 2 episodios', 'Especialistas', 'Serie de TV']","['Especialistas', 'Reparto', 'Producción']",Sin oscar
Nicole Cadeddu,No data,"['Voces ocultas', 'La grande rabbia', 'Cordelia']",['Reparto'],Sin oscar
Tamara Taylor,septiembre,[''],"['Reparto', 'Banda sonora']",Sin oscar
Niccola Tollkin,No data,['Saturn Returns'],['Reparto'],Sin oscar
Gene Jones,No data,[''],['Reparto'],Más en IMDbPro
Tom Holland,1996,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio BAFTA
Colette Stern,No data,['Le huitième jour'],['Maquillaje'],Sin oscar
Andrea Flowers,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Jordan Salloum,No data,[''],['Reparto'],Más en IMDbPro
Robert Vaughn,1932,[''],"['Reparto', 'Dirección']",Nominado para 1 premio Óscar
James Black,1962,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Jan-Philipp Jarke,No data,"['Geschwisterliebe', '2011', '2004', '2012']","['Reparto', 'Producción', 'Edición']",Sin Oscar
Rohith Shetti,No data,['Gayatri'],['Reparto'],Sin oscar
Marija Opsenica,1958,"['Largo Winch', 'Dara of Jasenovac', 'Cetvrtak', '2010', 'Monahinja u Gracanici']",['Reparto'],Sin Oscar
Clifton Powell,1956,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Luis Jose Lopez,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Junie Conjuangco,No data,['Ang lihim sa eskinita'],['Reparto'],Sin oscar
Zethu Dlomo-Mphahlele,1989,[''],['Reparto'],Sin Oscar
Geoff Stults,1977,[''],"['Reparto', 'Producción']",Sin oscar
Alexandre Elizabeth,No data,['The Promise'],['Reparto'],Sin oscar
Annu Kapoor,1956,[''],"['Reparto', 'Música', 'Dirección']",Sin Oscar
Mariana Paola Vicente,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Aaron Hutchinson,No data,"['Van Helsing', '2016 • 1 episodio', 'CSI Tech', 'Serie de TV', '7,3']",['Reparto'],Sin oscar
Famke Janssen,1964,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Sophie Lowe,junio,[''],"['Reparto', 'Edición', 'Dirección']",Sin Oscar
Peter Lewis,1979,[''],"['Reparto', 'Composición', 'Producción']",Sin Oscar
Tomás Baillie,No data,"['El hijo', 'La noche más fría', 'Don Giovanni', '2,8']",['Reparto'],Sin oscar
Gaynelle W. Sloman,julio,[''],"['Reparto', 'Arte', 'Producción']",Sin Oscar
Jessica Mila,No data,"['Imperfect: Karir, Cinta, & Timbangan', 'El tercer ojo', 'Bridezilla', 'Koala Kumal']",['Reparto'],Sin Oscar
Francisco Reyes,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Sarah Guilbault,No data,['Angie X'],['Reparto'],Sin oscar
Becky Jane Romine,No data,[''],"['Reparto', 'Maquillaje', 'Decoración']",Más en IMDbPro
Bettina Giovannini,1958,"['Il maresciallo Rocca', '2005 • 6 episodios', 'Gina Casella', 'Giulia', 'Lucia Mainardi']",['Reparto'],Sin oscar
Alanna Goolsby,No data,['Which Way There'],['Reparto'],Sin oscar
Tana Adelana,No data,"['Lagos Landing', 'Lian', '2019']","['Reparto', 'Producción']",Sin oscar
Halston Sage,1993,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Lynette Winkle,No data,"['An Appointment with Mr. Vield', 'Family Recipe', '2006']",['Reparto'],Sin oscar
Richard Gleason,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Dana Gourrier,1979,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
David Lajoie,No data,['Inmersión'],['Reparto'],Sin oscar
Carly Wijs,1966,[''],['Reparto'],Sin Oscar
Brad Beyer,1973,[''],['Reparto'],Sin oscar
Jay Lieber,No data,"['Glare', 'Knick', 'Walter the Waiter']",['Reparto'],Sin oscar
Terence Stamp,1938,[''],"['Reparto', 'Dirección', 'Guion']",Nominado para 1 premio Óscar
Satish Joshi,No data,['Baipan Bhari Deva'],['Reparto'],Sin oscar
Brooke Warrington,No data,[''],['Reparto'],Más en IMDbPro
Mahesh Devu,No data,['Parchandi'],['Reparto'],Sin oscar
Ricardo Zenteno,No data,"['The last midnight chapter 2: The Wicked Die Young', 'The Last Midnight', 'The last midnight chapter 3: Wendingo', 'Bad and Good girl', '2019']","['Dirección', 'Guion', 'Edición']",Sin oscar
Karsu Nalbantoglu,No data,"['Dagko na Tawo', '7,2', 'Corto', 'Serie de TV']","['Reparto', 'Dirección', 'Edición']",Sin oscar
John S. Boles,No data,[''],['Reparto'],Más en IMDbPro
Jorge Tejerina,No data,['Index'],['Cámara y electricidad'],Sin oscar
Festus Obasogie,No data,"['The List', ""Anthony's friend 2"", '2017']",['Reparto'],Sin oscar
Anant Nag,1948,[''],"['Reparto', 'Música', 'Guion']",Sin Oscar
Ijeoma Peters,No data,"['Eni', 'Belema', '2016']",['Reparto'],Sin oscar
Vin Bejleri,No data,"['Erik', '2022', '2009', '2019', '2012']",['Reparto'],Sin Oscar
Soma Chhaya,1998,[''],['Reparto'],Sin Oscar
Sudip Mukherjee,1968,[''],['Reparto'],Sin oscar
Ben Caldwell,No data,[''],['Reparto'],Más en IMDbPro
Jane Bartholomew,No data,"['The Bond', '7,4', 'Corto']",['Reparto'],Sin oscar
Stacie McLoren,No data,['One October'],No data,Sin oscar
Joanne Froggatt,1980,[''],"['Reparto', 'Producción', 'Equipo ejecutivo']",Nominado para 3 premios Primetime Emmy
Ducon Williams,No data,"[""Vincent's Vow"", 'Silencing Fear', 'Heart River', 'Corto']","['Reparto', 'Dirección', 'Edición']",Sin Oscar
Baard Owe,1936,[''],"['Reparto', 'Dirección']",Sin Oscar
Twisha Bhatt,No data,"['Cheelzadap', 'Beep Beep Beep Lagi Gaya', 'Vidya', 'Sarika (miss attitude)']",['Reparto'],Sin oscar
Gregory Quinn,No data,"['La modista', 'La leyenda de Ben Hall', 'Vecinos', '2014 • 1 episodio', 'Henry King']",['Reparto'],Sin oscar
Chinenye Ubah,No data,"['Pretty Little Thing', 'Mmasinachi', 'Reparto', '2016']",['Reparto'],Sin oscar
Mónica Lairana,No data,"['La cama', 'Karnawal', 'Mujer lobo', 'El patrón. Radiografía de un crimen']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Kristinia DeBarge,1990,[''],"['Reparto', 'Banda sonora']",Sin oscar
Pilou Asbæk,1982,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Majid Shokor,No data,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Más en IMDbPro
Gopan Mavelikara,No data,['Poottu'],['Reparto'],Sin oscar
Whitney Moore,1989,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Oscar Ganem,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Tarak Ponnappa,No data,"['K.G.F: Chapter 1', 'K.G.F: Chapter 2', 'Triple Whammy', 'Gilky']",['Reparto'],Sin oscar
Rafael Ferro,1965,[''],"['Reparto', 'Dirección', 'Banda sonora']",Sin Oscar
Justin Dray,1976,[''],"['Reparto', 'Edición', 'Producción']",Sin Oscar
Zaky Fateen Abdel Wahab,1961,[''],"['Reparto', 'Localización', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Norman Pang,No data,"['Papa, Come Home', '7,0']",['Reparto'],Sin oscar
Lester Roberson,No data,"['Streets of a Scion', 'Corto']","['Reparto', 'Composición']",Sin oscar
Prathik Shetty,No data,['Pattanaje'],['Reparto'],Sin oscar
Rebecca Hall,1982,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio BAFTA
Danielle-Shani,No data,['Vigilante Superstar'],No data,Sin oscar
Kresh Novakovic,1974,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Carmo Bebiano,No data,"['Tales from the Rabbit Hole: A Curious Kitsch Novel', 'Faustus', 'Serie de TV', 'Namorada']",['Reparto'],Sin oscar
Aaron Picasso,No data,"['Graffiti', '2008 • 100 episodios', ""Jaimito González FloresJaime 'Jaimito' González""]",['Reparto'],Sin oscar
Wes Studi,1947,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Luis J. Rodriguez,No data,"['Always Running', 'Self', '2017', '1994']",['Producción'],Sin oscar
Türkü Turan,1985,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Raul Colon,No data,[''],"['Reparto', 'Especialistas']",Más en IMDbPro
Marcus Pfennig,No data,['Das Beziehungskonto'],['Reparto'],Sin oscar
Lary Chary,No data,['Love Faces'],No data,Más en IMDbPro
Nikita Kaminsky,No data,"['Another You', ""Jesse's Girl"", 'Serie de TV', '7,2']","['Equipos adicionales', 'Producción', 'Reparto']",Sin oscar
Laura Gómez,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Más en IMDbPro
Kumari Bhavana,No data,['Kadhal'],['Reparto'],Sin oscar
Zohira Terife,No data,"['Corneador', 'Chica HTV 2011']",['Reparto'],Sin oscar
Tim Bentinck,1953,[''],"['Reparto', 'Sonido', 'Equipos adicionales']",Sin Oscar
Lindsey Haun,noviembre,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Simone Kessell,1975,[''],"['Reparto', 'Producción']",Sin Oscar
Aleksandar Seksan,1968,"['Piknik', '2015', '2003', '2019', '2007']",['Reparto'],Sin Oscar
Shayan Salehian,No data,"['Lown', 'Oliver', 'La boda de Ali']","['Guion', 'Dirección', 'Reparto']",Más en IMDbPro
Jason Weaver,1979,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Sylvia Johnson,1980,"['Cuando todo está perdido', 'El gurú de las bodas', 'En qué piensan los hombres', ""Caribbean's Next Top Model""]","['Equipos adicionales', 'Producción', 'Reparto']",Sin oscar
Polly Shannon,1973,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Ezra Knight,1962,[''],['Reparto'],Sin Oscar
Deli Connell,No data,['Shepherd'],['Reparto'],Sin oscar
Dean James,1931,[''],"['Reparto', 'Equipos adicionales']",Nominado para 2 premios Óscar
Jason James Richter,1980,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Vinnie Bennett,No data,[''],['Reparto'],Más en IMDbPro
David Lambert,1993,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Janel Tanna,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
